wikidata_uri,label,birth_year,gender,geo_label,geometry,uri_place
http://www.wikidata.org/entity/Q112628915,Davy Rimane,1979,masculin,Kourou,POINT(-52.642778 5.158333),http://www.wikidata.org/entity/Q273312
http://www.wikidata.org/entity/Q112628915,Davy Rimane,1979,masculin,Kourou,POINT(-52.642778 5.158333),http://www.wikidata.org/entity/Q273312
http://www.wikidata.org/entity/Q112630808,Steve Chailloux,1985,masculin,Papeete,POINT(-149.568889 -17.539722),http://www.wikidata.org/entity/Q130800
http://www.wikidata.org/entity/Q112630808,Steve Chailloux,1985,masculin,Papeete,POINT(-149.568889 -17.539722),http://www.wikidata.org/entity/Q130800
http://www.wikidata.org/entity/Q112630808,Steve Chailloux,1985,masculin,Papeete,POINT(-149.568889 -17.539722),http://www.wikidata.org/entity/Q130800
http://www.wikidata.org/entity/Q112630808,Steve Chailloux,1985,masculin,Papeete,POINT(-149.568889 -17.539722),http://www.wikidata.org/entity/Q130800
http://www.wikidata.org/entity/Q112630812,Tematai Le Gayic,2000,masculin,Papeete,POINT(-149.568889 -17.539722),http://www.wikidata.org/entity/Q130800
http://www.wikidata.org/entity/Q112630812,Tematai Le Gayic,2000,masculin,Papeete,POINT(-149.568889 -17.539722),http://www.wikidata.org/entity/Q130800
http://www.wikidata.org/entity/Q112630812,Tematai Le Gayic,2000,masculin,Papeete,POINT(-149.568889 -17.539722),http://www.wikidata.org/entity/Q130800
http://www.wikidata.org/entity/Q112630812,Tematai Le Gayic,2000,masculin,Papeete,POINT(-149.568889 -17.539722),http://www.wikidata.org/entity/Q130800
http://www.wikidata.org/entity/Q112630933,Jiovanny William,1985,masculin,Fort-de-France,POINT(-61.066667 14.600000),http://www.wikidata.org/entity/Q81621
http://www.wikidata.org/entity/Q112630933,Jiovanny William,1985,masculin,Fort-de-France,POINT(-61.066667 14.600000),http://www.wikidata.org/entity/Q81621
http://www.wikidata.org/entity/Q112630933,Jiovanny William,1985,masculin,Fort-de-France,POINT(-61.066667 14.600000),http://www.wikidata.org/entity/Q81621
http://www.wikidata.org/entity/Q112630933,Jiovanny William,1985,masculin,Fort-de-France,POINT(-61.066667 14.600000),http://www.wikidata.org/entity/Q81621
http://www.wikidata.org/entity/Q112632770,Johnny Hajjar,1973,masculin,Fort-de-France,POINT(-61.066667 14.600000),http://www.wikidata.org/entity/Q81621
http://www.wikidata.org/entity/Q112632770,Johnny Hajjar,1973,masculin,Fort-de-France,POINT(-61.066667 14.600000),http://www.wikidata.org/entity/Q81621
http://www.wikidata.org/entity/Q112632770,Johnny Hajjar,1973,masculin,Fort-de-France,POINT(-61.066667 14.600000),http://www.wikidata.org/entity/Q81621
http://www.wikidata.org/entity/Q112632770,Johnny Hajjar,1973,masculin,Fort-de-France,POINT(-61.066667 14.600000),http://www.wikidata.org/entity/Q81621
http://www.wikidata.org/entity/Q112633707,Frédéric Maillot,1986,masculin,Saint-Pierre,POINT(55.477778 -21.341944),http://www.wikidata.org/entity/Q249884
http://www.wikidata.org/entity/Q112633707,Frédéric Maillot,1986,masculin,Saint-Pierre,POINT(55.477778 -21.341944),http://www.wikidata.org/entity/Q249884
http://www.wikidata.org/entity/Q112633707,Frédéric Maillot,1986,masculin,Saint-Pierre,POINT(55.477778 -21.341944),http://www.wikidata.org/entity/Q249884
http://www.wikidata.org/entity/Q112633707,Frédéric Maillot,1986,masculin,Saint-Pierre,POINT(55.477778 -21.341944),http://www.wikidata.org/entity/Q249884
http://www.wikidata.org/entity/Q112633721,Emeline K/Bidi,1987,féminin,Saint-Denis,POINT(55.448056 -20.878889),http://www.wikidata.org/entity/Q47045
http://www.wikidata.org/entity/Q112633721,Emeline K/Bidi,1987,féminin,Saint-Denis,POINT(55.448056 -20.878889),http://www.wikidata.org/entity/Q47045
http://www.wikidata.org/entity/Q112633721,Emeline K/Bidi,1987,féminin,Saint-Denis,POINT(55.448056 -20.878889),http://www.wikidata.org/entity/Q47045
http://www.wikidata.org/entity/Q112633721,Emeline K/Bidi,1987,féminin,Saint-Denis,POINT(55.448056 -20.878889),http://www.wikidata.org/entity/Q47045
http://www.wikidata.org/entity/Q112635071,Pascale Bordes,1961,féminin,Bagnols-sur-Cèze,POINT(4.620000 44.162500),http://www.wikidata.org/entity/Q274183
http://www.wikidata.org/entity/Q112635071,Pascale Bordes,1961,féminin,Bagnols-sur-Cèze,POINT(4.620000 44.162500),http://www.wikidata.org/entity/Q274183
http://www.wikidata.org/entity/Q112635071,Pascale Bordes,1961,féminin,Bagnols-sur-Cèze,POINT(4.620000 44.162500),http://www.wikidata.org/entity/Q274183
http://www.wikidata.org/entity/Q112635071,Pascale Bordes,1961,féminin,Bagnols-sur-Cèze,POINT(4.620000 44.162500),http://www.wikidata.org/entity/Q274183
http://www.wikidata.org/entity/Q112635139,Alexandre Portier,1990,masculin,La Tronche,POINT(5.740278 45.206389),http://www.wikidata.org/entity/Q1017260
http://www.wikidata.org/entity/Q112635139,Alexandre Portier,1990,masculin,La Tronche,POINT(5.740278 45.206389),http://www.wikidata.org/entity/Q1017260
http://www.wikidata.org/entity/Q112635139,Alexandre Portier,1990,masculin,La Tronche,POINT(5.740278 45.206389),http://www.wikidata.org/entity/Q1017260
http://www.wikidata.org/entity/Q112635139,Alexandre Portier,1990,masculin,La Tronche,POINT(5.740278 45.206389),http://www.wikidata.org/entity/Q1017260
http://www.wikidata.org/entity/Q112635145,Damien Maudet,1996,masculin,Brive-la-Gaillarde,POINT(1.533056 45.158889),http://www.wikidata.org/entity/Q6393
http://www.wikidata.org/entity/Q112635145,Damien Maudet,1996,masculin,Brive-la-Gaillarde,POINT(1.533056 45.158889),http://www.wikidata.org/entity/Q6393
http://www.wikidata.org/entity/Q112635145,Damien Maudet,1996,masculin,Brive-la-Gaillarde,POINT(1.533056 45.158889),http://www.wikidata.org/entity/Q6393
http://www.wikidata.org/entity/Q112635145,Damien Maudet,1996,masculin,Brive-la-Gaillarde,POINT(1.533056 45.158889),http://www.wikidata.org/entity/Q6393
http://www.wikidata.org/entity/Q112635154,Florian Chauche,1984,masculin,Belfort,POINT(6.862778 47.637500),http://www.wikidata.org/entity/Q171545
http://www.wikidata.org/entity/Q112635154,Florian Chauche,1984,masculin,Belfort,POINT(6.862778 47.637500),http://www.wikidata.org/entity/Q171545
http://www.wikidata.org/entity/Q112635154,Florian Chauche,1984,masculin,Belfort,POINT(6.862778 47.637500),http://www.wikidata.org/entity/Q171545
http://www.wikidata.org/entity/Q112635154,Florian Chauche,1984,masculin,Belfort,POINT(6.862778 47.637500),http://www.wikidata.org/entity/Q171545
http://www.wikidata.org/entity/Q112635222,Sébastien Rome,1978,masculin,Nîmes,POINT(4.359722 43.838333),http://www.wikidata.org/entity/Q42807
http://www.wikidata.org/entity/Q112635222,Sébastien Rome,1978,masculin,Nîmes,POINT(4.359722 43.838333),http://www.wikidata.org/entity/Q42807
http://www.wikidata.org/entity/Q112635222,Sébastien Rome,1978,masculin,Nîmes,POINT(4.359722 43.838333),http://www.wikidata.org/entity/Q42807
http://www.wikidata.org/entity/Q112635222,Sébastien Rome,1978,masculin,Nîmes,POINT(4.359722 43.838333),http://www.wikidata.org/entity/Q42807
http://www.wikidata.org/entity/Q112635593,Marianne Maximi,1985,féminin,Louviers,POINT(1.165555 49.215278),http://www.wikidata.org/entity/Q474480
http://www.wikidata.org/entity/Q112635593,Marianne Maximi,1985,féminin,Louviers,POINT(1.165555 49.215278),http://www.wikidata.org/entity/Q474480
http://www.wikidata.org/entity/Q112635593,Marianne Maximi,1985,féminin,Louviers,POINT(1.165555 49.215278),http://www.wikidata.org/entity/Q474480
http://www.wikidata.org/entity/Q112635593,Marianne Maximi,1985,féminin,Louviers,POINT(1.165555 49.215278),http://www.wikidata.org/entity/Q474480
http://www.wikidata.org/entity/Q112635717,Delphine Lingemann,1972,féminin,Issoire,POINT(3.248889 45.544167),http://www.wikidata.org/entity/Q133824
http://www.wikidata.org/entity/Q112635717,Delphine Lingemann,1972,féminin,Issoire,POINT(3.248889 45.544167),http://www.wikidata.org/entity/Q133824
http://www.wikidata.org/entity/Q112635717,Delphine Lingemann,1972,féminin,Issoire,POINT(3.248889 45.544167),http://www.wikidata.org/entity/Q133824
http://www.wikidata.org/entity/Q112635717,Delphine Lingemann,1972,féminin,Issoire,POINT(3.248889 45.544167),http://www.wikidata.org/entity/Q133824
http://www.wikidata.org/entity/Q112636212,Hendrik Davi,1977,masculin,Athis-Mons,POINT(2.389167 48.708611),http://www.wikidata.org/entity/Q244289
http://www.wikidata.org/entity/Q112636212,Hendrik Davi,1977,masculin,Athis-Mons,POINT(2.389167 48.708611),http://www.wikidata.org/entity/Q244289
http://www.wikidata.org/entity/Q112636212,Hendrik Davi,1977,masculin,Athis-Mons,POINT(2.389167 48.708611),http://www.wikidata.org/entity/Q244289
http://www.wikidata.org/entity/Q112636212,Hendrik Davi,1977,masculin,Athis-Mons,POINT(2.389167 48.708611),http://www.wikidata.org/entity/Q244289
http://www.wikidata.org/entity/Q112636598,Jordan Guitton,1995,masculin,Troyes,POINT(4.078056 48.298889),http://www.wikidata.org/entity/Q5489
http://www.wikidata.org/entity/Q112636598,Jordan Guitton,1995,masculin,Troyes,POINT(4.078056 48.298889),http://www.wikidata.org/entity/Q5489
http://www.wikidata.org/entity/Q112636598,Jordan Guitton,1995,masculin,Troyes,POINT(4.078056 48.298889),http://www.wikidata.org/entity/Q5489
http://www.wikidata.org/entity/Q112636598,Jordan Guitton,1995,masculin,Troyes,POINT(4.078056 48.298889),http://www.wikidata.org/entity/Q5489
http://www.wikidata.org/entity/Q112636857,Matthieu Marchio,1993,masculin,Dieppe,POINT(1.075000 49.925000),http://www.wikidata.org/entity/Q183557
http://www.wikidata.org/entity/Q112636857,Matthieu Marchio,1993,masculin,Dieppe,POINT(1.075000 49.925000),http://www.wikidata.org/entity/Q183557
http://www.wikidata.org/entity/Q112636857,Matthieu Marchio,1993,masculin,Dieppe,POINT(1.075000 49.925000),http://www.wikidata.org/entity/Q183557
http://www.wikidata.org/entity/Q112636857,Matthieu Marchio,1993,masculin,Dieppe,POINT(1.075000 49.925000),http://www.wikidata.org/entity/Q183557
http://www.wikidata.org/entity/Q112637266,Anne Stambach-Terrenoir,1980,féminin,Amiens,POINT(2.297778 49.891945),http://www.wikidata.org/entity/Q41604
http://www.wikidata.org/entity/Q112637266,Anne Stambach-Terrenoir,1980,féminin,Amiens,POINT(2.297778 49.891945),http://www.wikidata.org/entity/Q41604
http://www.wikidata.org/entity/Q112637266,Anne Stambach-Terrenoir,1980,féminin,Amiens,POINT(2.297778 49.891945),http://www.wikidata.org/entity/Q41604
http://www.wikidata.org/entity/Q112637266,Anne Stambach-Terrenoir,1980,féminin,Amiens,POINT(2.297778 49.891945),http://www.wikidata.org/entity/Q41604
http://www.wikidata.org/entity/Q112637395,Michaël Taverne,1979,masculin,Maubeuge,POINT(3.972500 50.276944),http://www.wikidata.org/entity/Q138648
http://www.wikidata.org/entity/Q112637395,Michaël Taverne,1979,masculin,Maubeuge,POINT(3.972500 50.276944),http://www.wikidata.org/entity/Q138648
http://www.wikidata.org/entity/Q112637395,Michaël Taverne,1979,masculin,Maubeuge,POINT(3.972500 50.276944),http://www.wikidata.org/entity/Q138648
http://www.wikidata.org/entity/Q112637395,Michaël Taverne,1979,masculin,Maubeuge,POINT(3.972500 50.276944),http://www.wikidata.org/entity/Q138648
http://www.wikidata.org/entity/Q112637681,Jérôme Buisson,1973,masculin,Roanne,POINT(4.068056 46.036111),http://www.wikidata.org/entity/Q3581
http://www.wikidata.org/entity/Q112637681,Jérôme Buisson,1973,masculin,Roanne,POINT(4.068056 46.036111),http://www.wikidata.org/entity/Q3581
http://www.wikidata.org/entity/Q112637681,Jérôme Buisson,1973,masculin,Roanne,POINT(4.068056 46.036111),http://www.wikidata.org/entity/Q3581
http://www.wikidata.org/entity/Q112637681,Jérôme Buisson,1973,masculin,Roanne,POINT(4.068056 46.036111),http://www.wikidata.org/entity/Q3581
http://www.wikidata.org/entity/Q112637819,Nicolas Dragon,1977,masculin,Laon,POINT(3.623611 49.563333),http://www.wikidata.org/entity/Q167141
http://www.wikidata.org/entity/Q112637819,Nicolas Dragon,1977,masculin,Laon,POINT(3.623611 49.563333),http://www.wikidata.org/entity/Q167141
http://www.wikidata.org/entity/Q112637819,Nicolas Dragon,1977,masculin,Laon,POINT(3.623611 49.563333),http://www.wikidata.org/entity/Q167141
http://www.wikidata.org/entity/Q112637819,Nicolas Dragon,1977,masculin,Laon,POINT(3.623611 49.563333),http://www.wikidata.org/entity/Q167141
http://www.wikidata.org/entity/Q112637895,José Beaurain,1971,masculin,Chauny,POINT(3.219167 49.615556),http://www.wikidata.org/entity/Q269833
http://www.wikidata.org/entity/Q112637895,José Beaurain,1971,masculin,Chauny,POINT(3.219167 49.615556),http://www.wikidata.org/entity/Q269833
http://www.wikidata.org/entity/Q112637895,José Beaurain,1971,masculin,Chauny,POINT(3.219167 49.615556),http://www.wikidata.org/entity/Q269833
http://www.wikidata.org/entity/Q112637895,José Beaurain,1971,masculin,Chauny,POINT(3.219167 49.615556),http://www.wikidata.org/entity/Q269833
http://www.wikidata.org/entity/Q112638039,Yannick Monnet,1975,masculin,Moulins,POINT(3.332500 46.564722),http://www.wikidata.org/entity/Q184883
http://www.wikidata.org/entity/Q112638039,Yannick Monnet,1975,masculin,Moulins,POINT(3.332500 46.564722),http://www.wikidata.org/entity/Q184883
http://www.wikidata.org/entity/Q112638039,Yannick Monnet,1975,masculin,Moulins,POINT(3.332500 46.564722),http://www.wikidata.org/entity/Q184883
http://www.wikidata.org/entity/Q112638039,Yannick Monnet,1975,masculin,Moulins,POINT(3.332500 46.564722),http://www.wikidata.org/entity/Q184883
http://www.wikidata.org/entity/Q112638094,Jorys Bovet,1993,masculin,Saint-Martin-d'Hères,POINT(5.755278 45.183611),http://www.wikidata.org/entity/Q243868
http://www.wikidata.org/entity/Q112638094,Jorys Bovet,1993,masculin,Saint-Martin-d'Hères,POINT(5.755278 45.183611),http://www.wikidata.org/entity/Q243868
http://www.wikidata.org/entity/Q112638094,Jorys Bovet,1993,masculin,Saint-Martin-d'Hères,POINT(5.755278 45.183611),http://www.wikidata.org/entity/Q243868
http://www.wikidata.org/entity/Q112638094,Jorys Bovet,1993,masculin,Saint-Martin-d'Hères,POINT(5.755278 45.183611),http://www.wikidata.org/entity/Q243868
http://www.wikidata.org/entity/Q112638162,Nicolas Ray,1981,masculin,Vichy,POINT(3.425833 46.126944),http://www.wikidata.org/entity/Q93351
http://www.wikidata.org/entity/Q112638162,Nicolas Ray,1981,masculin,Vichy,POINT(3.425833 46.126944),http://www.wikidata.org/entity/Q93351
http://www.wikidata.org/entity/Q112638162,Nicolas Ray,1981,masculin,Vichy,POINT(3.425833 46.126944),http://www.wikidata.org/entity/Q93351
http://www.wikidata.org/entity/Q112638162,Nicolas Ray,1981,masculin,Vichy,POINT(3.425833 46.126944),http://www.wikidata.org/entity/Q93351
http://www.wikidata.org/entity/Q112638213,Christian Girard,1952,masculin,Manosque,POINT(5.783056 43.833333),http://www.wikidata.org/entity/Q234274
http://www.wikidata.org/entity/Q112638213,Christian Girard,1952,masculin,Manosque,POINT(5.783056 43.833333),http://www.wikidata.org/entity/Q234274
http://www.wikidata.org/entity/Q112638213,Christian Girard,1952,masculin,Manosque,POINT(5.783056 43.833333),http://www.wikidata.org/entity/Q234274
http://www.wikidata.org/entity/Q112638213,Christian Girard,1952,masculin,Manosque,POINT(5.783056 43.833333),http://www.wikidata.org/entity/Q234274
http://www.wikidata.org/entity/Q112639136,Alexandra Masson,1971,féminin,Nice,POINT(7.268333 43.701944),http://www.wikidata.org/entity/Q33959
http://www.wikidata.org/entity/Q112639136,Alexandra Masson,1971,féminin,Nice,POINT(7.268333 43.701944),http://www.wikidata.org/entity/Q33959
http://www.wikidata.org/entity/Q112639136,Alexandra Masson,1971,féminin,Nice,POINT(7.268333 43.701944),http://www.wikidata.org/entity/Q33959
http://www.wikidata.org/entity/Q112639136,Alexandra Masson,1971,féminin,Nice,POINT(7.268333 43.701944),http://www.wikidata.org/entity/Q33959
http://www.wikidata.org/entity/Q112639241,Bryan Masson,1996,masculin,Cagnes-sur-Mer,POINT(7.148333 43.663611),http://www.wikidata.org/entity/Q193832
http://www.wikidata.org/entity/Q112639241,Bryan Masson,1996,masculin,Cagnes-sur-Mer,POINT(7.148333 43.663611),http://www.wikidata.org/entity/Q193832
http://www.wikidata.org/entity/Q112639241,Bryan Masson,1996,masculin,Cagnes-sur-Mer,POINT(7.148333 43.663611),http://www.wikidata.org/entity/Q193832
http://www.wikidata.org/entity/Q112639241,Bryan Masson,1996,masculin,Cagnes-sur-Mer,POINT(7.148333 43.663611),http://www.wikidata.org/entity/Q193832
http://www.wikidata.org/entity/Q112639321,Alexandra Martin,1968,féminin,Nice,POINT(7.268333 43.701944),http://www.wikidata.org/entity/Q33959
http://www.wikidata.org/entity/Q112639321,Alexandra Martin,1968,féminin,Nice,POINT(7.268333 43.701944),http://www.wikidata.org/entity/Q33959
http://www.wikidata.org/entity/Q112639321,Alexandra Martin,1968,féminin,Nice,POINT(7.268333 43.701944),http://www.wikidata.org/entity/Q33959
http://www.wikidata.org/entity/Q112639321,Alexandra Martin,1968,féminin,Nice,POINT(7.268333 43.701944),http://www.wikidata.org/entity/Q33959
http://www.wikidata.org/entity/Q112639617,Frédéric Falcon,1985,masculin,Besançon,POINT(6.021389 47.242222),http://www.wikidata.org/entity/Q37776
http://www.wikidata.org/entity/Q112639617,Frédéric Falcon,1985,masculin,Besançon,POINT(6.021389 47.242222),http://www.wikidata.org/entity/Q37776
http://www.wikidata.org/entity/Q112639617,Frédéric Falcon,1985,masculin,Besançon,POINT(6.021389 47.242222),http://www.wikidata.org/entity/Q37776
http://www.wikidata.org/entity/Q112639617,Frédéric Falcon,1985,masculin,Besançon,POINT(6.021389 47.242222),http://www.wikidata.org/entity/Q37776
http://www.wikidata.org/entity/Q112639678,Jean-François Rousset,1952,masculin,Aurillac,POINT(2.439722 44.925278),http://www.wikidata.org/entity/Q174234
http://www.wikidata.org/entity/Q112639678,Jean-François Rousset,1952,masculin,Aurillac,POINT(2.439722 44.925278),http://www.wikidata.org/entity/Q174234
http://www.wikidata.org/entity/Q112639678,Jean-François Rousset,1952,masculin,Aurillac,POINT(2.439722 44.925278),http://www.wikidata.org/entity/Q174234
http://www.wikidata.org/entity/Q112639678,Jean-François Rousset,1952,masculin,Aurillac,POINT(2.439722 44.925278),http://www.wikidata.org/entity/Q174234
